Open,High,Low,Close,Open_change,High_change,Low_change,Close_change,hammer,pin_bar,karasaka,tonkachi,piercing,inside_bar,outside_bar,three_white,three_black,morning_star,evening_star,MA_40,MA_100,upper_band,lower_band,upper_band_mid,lower_band_mid,upper_band_long,lower_band_long,RSI,RSI_mid,RSI_long,MACD,MACD_signal,MACD_hist,MACD_mid,MACD_signal_mid,MACD_hist_mid,MACD_long,MACD_signal_long,MACD_hist_long,avg_candle_size
0.2508982487577658,0.22852741301144341,0.29055988865764704,0.25974889475149254,0.5868699516459847,0.5659643391040895,0.5619962551392139,0.5998718798030557,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2082518898552994,0.2006954608389755,0.2333048990866562,0.23404310427704367,0.22404534475698412,0.1803329749094562,0.2333048990866562,0.23404310427704367,0.6541251294471664,0.5507100010651146,0.48701959680846163,0.6838687988540109,0.6486755499787689,0.5972739511390442,0.6122673058579435,0.5673659070830079,0.7118999618383259,0.5255145087883939,0.4890659621032148,0.65638647931345,0.22958084293379954
0.249850291873706,0.23567868440072637,0.29551756257064277,0.26499255654714027,0.5980992699586412,0.6025952479088149,0.5982717272100351,0.6148369936104225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052672106654846,0.2027894699247561,0.22712289819690135,0.2501966651070777,0.22453380460453332,0.19058862280098587,0.22712289819690135,0.2501966651070777,0.6842300351837719,0.5710912265277274,0.4993342913137264,0.6826707545774454,0.6560530339298152,0.5773500652406217,0.619281467672992,0.5790178793533374,0.6982356015930007,0.532031299503047,0.4965244279056479,0.6533495909172649,0.23472710942712283
0.2548683711298736,0.23175751147488732,0.2836204418683561,0.24874430471614062,0.6140645893156012,0.5731283253143407,0.5449814757534603,0.5575489468905621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21221669033503332,0.20447247444840677,0.22506661384806037,0.2542803205968678,0.22006124432786223,0.20453975672285907,0.22506661384806037,0.2542803205968678,0.4917711426324771,0.46430958578504933,0.4481440676343551,0.6665953205507805,0.6583484217220119,0.5309103234421487,0.6176135971230768,0.5879826709691302,0.6628418126145863,0.5340249077732,0.5029064768436682,0.6338654868576926,0.23577642366441864
0.23801649303571537,0.24890530989233817,0.2856735326344175,0.27222977899537604,0.5565241935723233,0.6291916531256547,0.5890894957376704,0.6635443128303133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21445824327182805,0.20618427579948673,0.22631587209214388,0.25925740409859444,0.21529670457739947,0.22118562207394632,0.22631587209214388,0.25925740409859444,0.6317724314959031,0.5555780731933543,0.5031281224829796,0.6702743377710435,0.6610101368040494,0.5342577895707302,0.6256859403306032,0.5968813173301144,0.6619705905080041,0.5411312385830418,0.5094923921253429,0.6375556492709069,0.23897063368196392
0.2622829232168744,0.24890530989233817,0.30635247894501383,0.2735595707251992,0.6647953904755186,0.5835593507528425,0.6480263210483632,0.6043963178409992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165296442421134,0.2079409986496632,0.22896973532571785,0.26108304045312813,0.21482112825199096,0.23041332878337428,0.22896973532571785,0.26108304045312813,0.6383163607352299,0.560321960218788,0.5061623656432437,0.6719760805377044,0.6635213028777073,0.5328820861486309,0.6325806913227318,0.6054751402560481,0.6579556552569462,0.5477941692422206,0.5161490385194619,0.6388359454095847,0.24126210146102345
0.26393085541623407,0.25597914339619265,0.30812245930017745,0.2807235419340799,0.605189513152254,0.6023546888028458,0.5881810424909886,0.6199329335029352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21865775258591036,0.20971806160291706,0.23355117660947933,0.2621816991938921,0.2166886705096367,0.23647851595488945,0.23355117660947933,0.2621816991938921,0.6736717464379527,0.5859830223076793,0.5225801387232982,0.6766944525400891,0.6665888247275488,0.5379660156506465,0.6409650681360715,0.6141437610208689,0.6589408435512807,0.5554074787512899,0.5230602373855124,0.6434435718930663,0.24416316748093614
0.27074543218793323,0.25051977247341384,0.29650844900879036,0.26307224713390376,0.6187696238165716,0.5690628776280359,0.545921602549843,0.5538786369651418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21944016511038456,0.21121885862979006,0.23357257409770327,0.2623407967206841,0.2149142641184678,0.24397715913520024,0.23357257409770327,0.2623407967206841,0.49900256387962694,0.4762912724440148,0.4668472949706499,0.6642198209315576,0.666244099827669,0.5067852089408409,0.6398051944355806,0.6208305406966447,0.6328373267758156,0.5580713596878899,0.5291440931574523,0.628467924937353,0.24425581982074895
0.2531450134623032,0.24313736072913805,0.2973588608155744,0.2650658077864936,0.5546227025700919,0.5639469541975829,0.5852796861921581,0.6061687768985364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22032035308517806,0.21203154466802765,0.23317459264959162,0.2620901352898546,0.21514908510086173,0.24777064928129633,0.23317459264959162,0.2620901352898546,0.5118417883740181,0.48430738996228795,0.47157938495839513,0.6538562342994076,0.6636432004153544,0.4861684873096854,0.6388751155712559,0.6259810045694523,0.612601978161399,0.5607317550235082,0.5345653483899682,0.6164742649651912,0.24392406087082108
0.25494265378795866,0.24213770802631984,0.29594222818699123,0.2734851925436992,0.6055870728808231,0.5809018752656989,0.5781139978764301,0.6232940552764576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22206899956225,0.2133018377677498,0.23447499468324295,0.2620455608940304,0.21676010429950665,0.2502919602375968,0.23447499468324295,0.2620455608940304,0.5650238901505624,0.5179342302479354,0.4915763558346866,0.6503148551686313,0.6607679557911265,0.48366154521204063,0.6409496888407327,0.6305451625757725,0.6048795401183067,0.5648955200509779,0.5397696808993113,0.6125477704527811,0.24456438625359667
0.26355601369543713,0.2663593399476252,0.30309454807149905,0.28796076438231744,0.6235165856792335,0.6479558854509784,0.6052010804317064,0.6394047911371279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2241325510382044,0.2150958400312568,0.24117168614660578,0.2610593114176396,0.22070200773951676,0.25178137133261735,0.24117168614660578,0.2610593114176396,0.6424893159223692,0.5715262988996838,0.525177495632716,0.6569185160666207,0.6599493225295544,0.5024546765649823,0.6482807724178942,0.6357647338634802,0.6135122159065582,0.571879355452128,0.5453879067716998,0.6200396089976403,0.24747310462685945
0.2780857016168472,0.2684360832386883,0.30061571111500207,0.27304230428114096,0.6390504769803738,0.5890686775349888,0.5747610653905719,0.5611784294669502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2258166406474338,0.21674155221080582,0.24168259865364838,0.2632551489941175,0.22025734149603515,0.2569615371197411,0.24168259865364838,0.2632551489941175,0.5049597874872895,0.4811288983514407,0.477716361015174,0.64829410513983,0.6573594886920886,0.48626960354652293,0.6473659047711834,0.6397446849669363,0.5971847482535321,0.5745822563346245,0.5504455121540197,0.6098918787571004,0.2488618301674368
0.2631811719746384,0.2506734749429782,0.30196210642790255,0.26418003126137535,0.5617309845425181,0.5364462523931393,0.5868457692054851,0.5772521565945642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2270000041485929,0.21815422603205015,0.24169222973611326,0.2630803732016034,0.21485898015762217,0.26740897270453523,0.24169222973611326,0.2630803732016034,0.4349359168675765,0.43135159289401426,0.4501971482130689,0.6325968006591567,0.651765857398802,0.45882117008461043,0.6418914747700254,0.6417575711041484,0.571275852919485,0.5747134490107066,0.5545189244005803,0.5920771063340489,0.248776947909489
0.2541941131564869,0.23367937899509172,0.2761839309988616,0.23862549120590693,0.5772326470139734,0.5384128099322365,0.5011508806805476,0.5327402428964114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22834375997882006,0.2193753692704945,0.24541451668011582,0.2573277580138189,0.21487077261219767,0.26738938448842653,0.24541451668011582,0.2573277580138189,0.27698071986024086,0.3048435632266757,0.37422034260079906,0.5984182395395272,0.639622831133317,0.39897338249100384,0.6251789162702588,0.6397927762700566,0.5188844364048917,0.5685262979602499,0.5564888467575958,0.5540020656586906,0.24771986359032638
0.22813004264967418,0.20953518495921664,0.2632246059686594,0.224297548788142,0.5322849986054364,0.5193199135600236,0.5415460623103974,0.5625725978298223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22910071387718745,0.22065074416329367,0.2523364209932595,0.24071009073502125,0.2180522011891579,0.26238336209859625,0.2523364209932595,0.24071009073502125,0.21016122793698022,0.24373022401939137,0.33381767886651526,0.5589727117686895,0.621058620104808,0.34029716836312784,0.6036030931819444,0.6336055007080765,0.4632686773393502,0.559090718372028,0.5560993170027642,0.5112938807624167,0.24271251674246663
0.21360035472826233,0.23183494936031757,0.2599677556692317,0.25354507824922834,0.5625387520491589,0.6430203789723041,0.5722631864559737,0.6791042319379464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23125819067126052,0.2222845988256683,0.25025254564689803,0.2387090956662803,0.21800947148302008,0.26262403548929925,0.25025254564689803,0.2387090956662803,0.3961814183762149,0.3665110521679784,0.4052103644361158,0.55009678036177,0.6042158942489532,0.35602794645727176,0.5968483049100295,0.6272107148547661,0.4605354872764508,0.5568697454259797,0.5553250559634282,0.5043299018151455,0.24062165834973648
0.24355912213897568,0.23037301594751192,0.27377641193213087,0.25605590534587463,0.6799723020422903,0.5796690015840891,0.626396604458436,0.6075536384348835,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2334449762236428,0.22396250862546907,0.2456700421256386,0.23824233331662903,0.21797969966761777,0.2629731078191959,0.2456700421256386,0.23824233331662903,0.4097668744867057,0.3760939377415251,0.4111207008830313,0.5442597631002739,0.5894321512386032,0.37484274820914637,0.5914099911094288,0.6209315373031166,0.4620582043391189,0.5550982312245367,0.5543366338874662,0.5004533962891917,0.2380446989263998
0.24505620340191747,0.2700505458197622,0.2916934108753306,0.27370720014605254,0.6047997403890935,0.6891590484351007,0.6393526482937549,0.6479388683005209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2365608673219679,0.22583364293909547,0.24774631500987,0.23834368418157048,0.21896579984560205,0.2631588678051049,0.24774631500987,0.23834368418157048,0.49942744674477835,0.44079811622697906,0.45203231498044993,0.5527693003566428,0.5795143116093066,0.4193069396705674,0.5937397322598368,0.6164065669688678,0.4851634763915491,0.5573034343650598,0.5540052485508202,0.5123463465234683,0.23915570290456145
0.2637800044798162,0.24905901236190253,0.29544624468087477,0.26203771424578903,0.6501593675531162,0.5278899818957173,0.594459735738849,0.5697778129456775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23942247061908972,0.22760222330645163,0.24734138246789072,0.23812994134912202,0.21856774082686847,0.262924261468493,0.24734138246789072,0.23812994134912202,0.4292703637501917,0.387644398050784,0.4184363529853894,0.5493784005009384,0.5708192755458887,0.43048080968299823,0.5900669622952025,0.6120009220289498,0.4867351525717796,0.5563279614542891,0.5535369455098074,0.5098680141155688,0.23883936638985226
0.25209705657824344,0.24575264931432272,0.3004039185938705,0.27547988013843394,0.5701475811294003,0.5747743893655618,0.5982642452044559,0.6366910522777511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24274179195837675,0.2292928569851007,0.24786057672579176,0.23802012903210645,0.2194513094199788,0.2628645837243262,0.24786057672579176,0.23802012903210645,0.49574038044006574,0.43577379719186216,0.4493044531346193,0.5564380620555596,0.5654471150288789,0.46084495030141936,0.5921090863156584,0.608913251532549,0.5040946513661885,0.5582856231296657,0.55357009155866,0.5189446893057573,0.23904774585804667
0.26535365402109257,0.24206144344218572,0.29034809613651547,0.2651401859679918,0.635740834437529,0.5737489569419657,0.5508174893130533,0.5733237069177358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603371468246138,0.23124958007320373,0.2408184626054517,0.24037058712304038,0.21966938851219453,0.2631600532028351,0.2408184626054517,0.24037058712304038,0.4330232882681606,0.3890628047394419,0.41962682980983335,0.5529145136706114,0.5603588619327369,0.46343927101233556,0.5887704883170608,0.6057289315946975,0.5028216480309595,0.5573907170010214,0.5534101959976727,0.5154504642166714,0.23666374346768748
0.25479294566166466,0.23567868440072637,0.292259631697128,0.2583447248401711,0.5731015082928855,0.5665897931399482,0.5886375035508622,0.5827431876083596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.249315847923123,0.23313680026618577,0.2377610084575057,0.24041717685710928,0.21964512290801963,0.26304028428236137,0.2377610084575057,0.24041717685710928,0.3933834959988417,0.3591330884549858,0.40031517322188126,0.5439248967755892,0.5542713965478528,0.45430855816459925,0.5822887679769982,0.6017949241684861,0.49294725394510913,0.5546693980118501,0.5527154183017775,0.5057686211308713,0.23512832819978158
0.24782751795354763,0.22898969372143085,0.2882939247963652,0.26085667887896236,0.5825327959174976,0.5657654321337788,0.5700508753545745,0.6075536336024169,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522204891321369,0.23499775806289058,0.23716430839538027,0.24033376455613187,0.21945540064355207,0.2628072675150186,0.23716430839538027,0.24033376455613187,0.4086125291698042,0.369067074984492,0.4063164258754579,0.5380700302236179,0.5480878573418584,0.4534306441491009,0.577141359531449,0.5975465990179641,0.48880726611524716,0.5524337595277049,0.5516939040214102,0.49985439791271613,0.23478114681463857
0.2508982487577658,0.24536780648976553,0.29898728596528734,0.2717125125513178,0.6089407484682661,0.6271542723559702,0.6164200900343909,0.6297991397728626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25488648183664253,0.23712819313110067,0.2389889852215834,0.24525017137829153,0.21998512776203505,0.2646318445892035,0.2389889852215834,0.24525017137829153,0.4730279253998584,0.41149282036725754,0.432152558340954,0.541295466657796,0.543864667838788,0.4713441450339634,0.5768143312192637,0.5940779819161988,0.4990770714206225,0.5526127910593299,0.5509139855560424,0.5042274973646442,0.2382376559593773
0.2594361831970353,0.24052324544524595,0.302386772044251,0.2691284342153164,0.623326546377903,0.570683153937578,0.5933346340011353,0.5939716263215864,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2576737686284858,0.23931964850853404,0.2299990710483577,0.26329013334102846,0.2196899199623541,0.264612000837289,0.2299990710483577,0.26329013334102846,0.45426035425636835,0.3989068388017799,0.42451250726225287,0.5410357154877355,0.5404278398374245,0.4785298463583936,0.5748411461646039,0.590880990009889,0.5026547411366299,0.5518865077563121,0.550138763168978,0.5043125005649468,0.2429210139391742
0.25883735069185754,0.25082717741254257,0.3054318298225489,0.27555313137778903,0.5992824755597757,0.6109577400963363,0.5922113754093645,0.6179712569453591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607231330238893,0.241503474730969,0.231519957020776,0.26625536752849044,0.2199363636260827,0.264567353066143,0.231519957020776,0.26625536752849044,0.49412473445764293,0.42457907309891707,0.4399592708296096,0.5451284958464819,0.5385966119943154,0.4932016775182744,0.5753635510623437,0.5884351478786058,0.512548395507648,0.5524326549788713,0.5496323498333862,0.5091781838371053,0.2452201340715856
0.28213010664704186,0.2895050545819764,0.31846139216843206,0.31971912094005006,0.6421908653580582,0.6510952421014046,0.5966673735794842,0.6740906643475315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650302072717192,0.24360087167880096,0.26175170940207515,0.25294371637437507,0.23356778459695704,0.25776239776263843,0.26175170940207515,0.25294371637437507,0.6922148159485583,0.5750311811438412,0.5400597399218998,0.5933884972392364,0.5495631182615784,0.5918232369630854,0.6001702506135501,0.5914421030488917,0.590015487314567,0.5665856225852596,0.552538804808048,0.5627302749055869,0.25379971719256567
0.3108900662372758,0.29742483831908295,0.34232695146277337,0.3086401527231999,0.6763274772081022,0.6045260214476368,0.6578685251351337,0.5714767737537699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269039955806452,0.24502200222440074,0.27063564872154267,0.25360057452620843,0.23971534156726193,0.2560159266967883,0.27063564872154267,0.25360057452620843,0.6043338722961391,0.5176431061025467,0.5061949277674804,0.6090241278768045,0.5602401208451793,0.6075007724617466,0.6101253269702531,0.596320180130546,0.6090142772041498,0.5730327414296568,0.5558434606487636,0.5781619306217827,0.2586681443949619
0.29883113380478044,0.27966223002337287,0.32058688139835034,0.2928359160969034,0.5692963438007655,0.5365682614181869,0.514177914105281,0.5589036758473707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271803783653251,0.2461101007581199,0.27306480465405336,0.2547182525873648,0.24185436858313025,0.255838873527205,0.27306480465405336,0.2547182525873648,0.49389000558365104,0.4412598587272235,0.4591914508228454,0.6073257064839883,0.5684006740699039,0.5845056824787198,0.611252330979215,0.6004637273395248,0.5993395293348801,0.575026066264018,0.5589024025766407,0.5737142899307938,0.2604812812252817
0.2828043646204268,0.273356908867342,0.32186087824739573,0.3048006608388736,0.5588651731250192,0.5668520734812534,0.5866091802243291,0.6326605982621847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2744913251596923,0.2472261685499113,0.2777660116200735,0.2581157511195311,0.24463918518904038,0.25474971442529615,0.2777660116200735,0.2581157511195311,0.5487082077968868,0.4811319935625745,0.4858952338185192,0.6138898883754726,0.576401821786366,0.5830490491499553,0.616767326139228,0.6049583174375203,0.6039632370544402,0.5793867326653419,0.5622578997582957,0.5790822041794936,0.2646245007869563
0.29493643690088156,0.3146489013206679,0.3406985263130604,0.3446087651306069,0.6326915227769276,0.6930329499984815,0.6419897674981816,0.7065590879144963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27740381586304075,0.24902695946829034,0.2958740816525207,0.25768044353886665,0.25847122841556036,0.24809850443993398,0.2958740816525207,0.25768044353886665,0.6836556842231463,0.5933236006787331,0.5688009177942734,0.6487353273330624,0.5906204783755548,0.6398640911432772,0.6382305281664891,0.6131453376284149,0.6525975152541502,0.5924898367371114,0.5676717246470864,0.6163397691252186,0.2736362652795439
0.3356056207973168,0.3677818504369377,0.37674431672058795,0.37887682184284266,0.7074533676005321,0.7239069399363587,0.6960417162568849,0.6915118935988033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28142532371628093,0.25087774074807,0.32471080137987585,0.25305197178839123,0.2802666512596481,0.23781626394417898,0.32471080137987585,0.25305197178839123,0.7596699486003503,0.6689594734031475,0.6330831299406827,0.7009873410032461,0.6137183891165658,0.7210019242902568,0.6711324505062326,0.6267332409314017,0.7237344210828466,0.612430435205038,0.5761564881704246,0.6719264938359396,0.2859655015428917
0.37013220027518834,0.3570942489463764,0.1909925505222425,0.15103391306993785,0.6910162015227164,0.5554618375266074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797118955027571,0.24981675804152736,0.36111969022963386,0.19237075735731146,0.2945760292243307,0.2143208288678089,0.36111969022963386,0.19237075735731146,0.14716472526213847,0.08415578244459498,0.13590758490201038,0.5602845893427968,0.6006293924065058,0.3903291888705145,0.5996699528426628,0.6223165060627405,0.48658908327157746,0.5771667266731921,0.5755987324180807,0.5082488403608565,0.27335854371713
0.13930512573197085,0.13533326449965877,0.16549856607818647,0.15265783669932098,0.0,0.0,0.5011669309402196,0.6052292952059015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774331544673352,0.24921252896557178,0.3780159235459184,0.15191533522166623,0.30411735723521716,0.1972938732036944,0.3780159235459184,0.15191533522166623,0.15147289096848182,0.08804420645923494,0.13906684492627552,0.4503513197044095,0.5654941480078948,0.18887254218769312,0.5373167124903573,0.6054446874883592,0.32253885328629506,0.5443588047693003,0.5683185110767563,0.38656622519294426,0.26119118415929954
0.14050279074232463,0.15847780583271565,0.1776787971913727,0.14889159605434976,0.6040418953916278,0.6456880263192424,0.6215918027612217,0.5907099239740774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749764418170564,0.2486947420949921,0.3867122177335851,0.11752779206146613,0.31237696993590625,0.17817124826787634,0.3867122177335851,0.11752779206146613,0.1464742776247927,0.08229532633099101,0.1328569837791196,0.36154178412116855,0.5174611147252188,0.07101369677718727,0.480792914224882,0.5798558198868133,0.20772357532533298,0.5126063575061856,0.5558801767050339,0.2931997847756907,0.24795920565746776
0.1368332274329287,0.13740883448942753,0.1861764318146939,0.1478581901083782,0.5911005511331918,0.5271206955376752,0.6097676484832583,0.5980699706308515,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2722282831129359,0.2479769679172552,0.38661508281879087,0.08828032999995372,0.3183876720406378,0.16096180256145942,0.38661508281879087,0.08828032999995372,0.144974088632,0.08065266329547915,0.13112861425648448,0.2924420327960644,0.4635318333028129,0.017134306732200733,0.4307533721261186,0.5486804069964065,0.13414124853294435,0.48251053086869145,0.5396604323782637,0.22475289631464374,0.23288324545488415
0.14319982263586972,0.1274134807625522,0.18780593753849573,0.14601113193449855,0.619384243647759,0.5912045500507062,0.6113540799003933,0.5777829697279278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26939601842010674,0.24732698977284429,0.35778415982239764,0.0502535053976203,0.3232947997979547,0.13181919228141403,0.35778415982239764,0.0502535053976203,0.1532791976875864,0.08409163621111904,0.13009820817782747,0.20489710102235514,0.35783689743380304,0.03424355119240963,0.35065378071930636,0.4796677392870247,0.07928016963163564,0.4287087563389855,0.5006473177733435,0.1477224212801549,0.19864202514704665
0.13451103726018232,0.11626359856200352,0.14602337930095466,0.10243678699779224,0.577761250012513,0.5536073600999072,0.44910127607298134,0.4834108256571141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26516523051263974,0.24613635022362423,0.3446407715575379,0.024586051729025726,0.32800939284136454,0.10925649020132333,0.3446407715575379,0.024586051729025726,0.0840593585811576,0.01405042684664004,0.058410487748596474,0.1417880866696848,0.302032536800015,0.0,0.29759751360364445,0.44004561390061575,0.02288666684335694,0.39303997280401204,0.4768370827181615,0.08735825293335059,0.17875155740106763
0.09062255724335877,0.09888583309085242,0.1456700315743742,0.10413508880867539,0.4841012452288379,0.536830099020568,0.5814579816320624,0.6054507919108922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608190281770888,0.2450584152760591,0.3190687962607939,0.009168890808538777,0.33065495753081287,0.0900265891250438,0.3190687962607939,0.009168890808538777,0.0910107596688754,0.019055347906424935,0.062008594649957116,0.09747527700099373,0.24744726064926156,0.011139885364834734,0.2524303405091721,0.39868587832430025,0.0,0.36004969163818273,0.45091689179657474,0.04916617231729381,0.15778858290071085
0.09189564772192327,0.10480631142232433,0.13788017297829924,0.12784257069026417,0.604257898587603,0.599504828624229,0.5575999673965755,0.6650062246440266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2571241547952532,0.24402285446566907,0.2627213691998218,0.02102860812287055,0.32992604701790995,0.07734966251323527,0.2627213691998218,0.02102860812287055,0.18743264845672314,0.08806567232407014,0.11163983711517056,0.085691171816073,0.20113522020568797,0.0867399759712087,0.22390730114406643,0.3594965211045252,0.02858680655690915,0.3347578146063734,0.42491234347137974,0.04763922817098898,0.13514362113363454
0.11571295352419853,0.10595966659470513,0.15041483239215303,0.1085662253185582,0.6644709822774056,0.5866639820105852,0.6228365930691401,0.5488104968411761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531104665903605,0.24273475569402514,0.12370951901587723,0.10406159561441797,0.3290604147931173,0.06257144508433399,0.12370951901587723,0.10406159561441797,0.15014943509456785,0.05556335006812785,0.08023448459187033,0.06574517752132036,0.1596106100486102,0.13048708728784741,0.19128957999341695,0.32116754370146267,0.03991916771491333,0.30657291520246666,0.39823768149892,0.03550957425464418,0.10690502452343864
0.09646460259920708,0.07643236622018712,0.13979170853891354,0.10206714997458732,0.5495610874444747,0.5040853325267961,0.5485262428186839,0.583275595729575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893441622131895,0.24115937397895237,0.12126264616155247,0.09653392949909723,0.32591355247518194,0.048319454326771094,0.12126264616155247,0.09653392949909723,0.13771607657880913,0.044751900026071656,0.06977483009291663,0.049673693280340214,0.12278520870733672,0.17342803866733814,0.16078051467509152,0.28397794790630804,0.05492635829143688,0.27871874487665527,0.3710958207519105,0.027052860279988378,0.1017896029005474
0.08927518410671098,0.06881998742221107,0.13072785309379142,0.08869936226344066,0.5816631384079249,0.5630151660048992,0.5534957534165846,0.5646745615468626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24426545939255284,0.2394390900419765,0.11798554987761634,0.08678208019350464,0.3222487576921651,0.03348346028976401,0.11798554987761634,0.08678208019350464,0.11191522228122358,0.02251919773281097,0.04836797217579125,0.03142272080979819,0.0892301959650203,0.2033125582374305,0.12922834880747114,0.2474767202471111,0.06399309390610997,0.24958663906382308,0.3433140020917189,0.015469052011627293,0.09510803886783492
0.0760928693219487,0.05444118005951104,0.11628057754523802,0.07695662512382206,0.5656398137354276,0.5447270805281894,0.5361727620227885,0.5690323457364465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23971582681603998,0.2376222003134707,0.11461297740430076,0.07550310679522809,0.31663685258393315,0.018751799393980306,0.11461297740430076,0.07550310679522809,0.08973034482251174,0.003278676021120308,0.029783958018952505,0.01294931194611626,0.05824158944898539,0.2267641496228021,0.09758584263443842,0.2115068617513655,0.070991941567908,0.21967281200493508,0.31485738154873966,0.003254536856291401,0.0875931924193658
0.064334495952167,0.04283019045026748,0.1153599284227731,0.07555358215464558,0.5694051142970576,0.5521608421686782,0.5796292856084367,0.597048078091803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23450704563746783,0.23595869539276926,0.10755477703588134,0.06780768537944759,0.30640578939293306,0.006845562599693267,0.10755477703588134,0.06780768537944759,0.0869797812338276,0.0009423358698136264,0.027555963212915202,0.0026382731261720416,0.031137374093011594,0.26225936987820553,0.07048367831189428,0.17693335580880556,0.0893837856456361,0.19148742958552886,0.2862209611880601,0.0,0.0800397310186014
0.06313683094181322,0.044137248092212644,0.1193969532133039,0.07562683339400067,0.5976500563795533,0.5870976555597902,0.595582250940654,0.6010532524370811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22926498618444313,0.23440026591872076,0.09240162988876044,0.06679658490126528,0.28838876815055414,0.0,0.09240162988876044,0.06679658490126528,0.0874176297847421,0.0011995918118855586,0.027721287810667627,0.0,0.008862092801273813,0.30638573901714283,0.04808727885935943,0.1444835759606154,0.11735611906697557,0.1652875732127466,0.2578542937109436,0.004882767473712968,0.07179190684755099
